"Open Access Journal: Veleia: revista de prehistoria, historia antigua, arqueología y filología clásicas","http://ancientworldonline.blogspot.com/2012/02/open-access-journal-veleia.html","tag:blogger.com,1999:blog-116259103207720939.post-6074845657463431670"
"Open Access Journal: NeHeT: Revue numérique d'Égyptologie","http://ancientworldonline.blogspot.com/2015/02/new-open-access-journal-nehet-revue.html","tag:blogger.com,1999:blog-116259103207720939.post-4927524852913397140"
"Ancient Jerusalem in VR app","http://ancientworldonline.blogspot.com/2016/12/ancient-jerusalem-in-vr-app.html","tag:blogger.com,1999:blog-116259103207720939.post-8221729265132485492"
"InterClassica: Investigación y Difusión del Mundo Griego y Romano Antiguo","http://ancientworldonline.blogspot.com/2009/12/open-access-library-interclassica.html","tag:blogger.com,1999:blog-116259103207720939.post-260347906133850014"
"Open Access Journal: ARCHAI: Revista de Estudos sobre as Origens do Pensamento Ocidental","http://ancientworldonline.blogspot.com/2012/03/newly-open-access-journal-archai.html","tag:blogger.com,1999:blog-116259103207720939.post-8077284999616153446"
"EEF List of Digitized Egyptology Books","http://ancientworldonline.blogspot.com/2011/02/eef-list-of-digitized-egyptology-books.html","tag:blogger.com,1999:blog-116259103207720939.post-7320382999003415061"
"Open Access Journal: ‘Atiqot","http://ancientworldonline.blogspot.com/2010/10/newly-open-access-journal-atiqot.html","tag:blogger.com,1999:blog-116259103207720939.post-8102965757949581089"
"New in Dickinson College Commentaries","http://ancientworldonline.blogspot.com/2016/12/new-in-dickinson-college-commentaries.html","tag:blogger.com,1999:blog-116259103207720939.post-4183800900156366122"
"Open Access Journal: Oqimta: Studies in Talmudic and Rabbinic Literature","http://ancientworldonline.blogspot.com/2013/04/new-open-access-journal-oqimta-studies.html","tag:blogger.com,1999:blog-116259103207720939.post-1940434330635579991"
"Open Access Egyptology from Waseda University","http://ancientworldonline.blogspot.com/2010/06/open-access-egyptology-from-waseda.html","tag:blogger.com,1999:blog-116259103207720939.post-8181040742509460889"
"Open Access Journal: Oracula","http://ancientworldonline.blogspot.com/2011/12/open-access-journal-oracula-revista.html","tag:blogger.com,1999:blog-116259103207720939.post-6744554849909471926"
"Open Access Exhibition Catalogue: Syria: A Living History","http://ancientworldonline.blogspot.com/2016/12/open-access-exhibition-catalogue-syria.html","tag:blogger.com,1999:blog-116259103207720939.post-257558949643858879"
"Open Access Journal: Études d'Antiquités africaines","http://ancientworldonline.blogspot.com/2015/10/newly-open-access-journal-etudes.html","tag:blogger.com,1999:blog-116259103207720939.post-391870098151624716"
"Open Access Journal: Eruditio Antiqua, revue électronique de l'érudition gréco-latine","http://ancientworldonline.blogspot.com/2010/02/open-access-journal-eruditio-antiqua.html","tag:blogger.com,1999:blog-116259103207720939.post-1453548584119029241"
"The Latin Library","http://ancientworldonline.blogspot.com/2016/12/the-latin-library.html","tag:blogger.com,1999:blog-116259103207720939.post-5774793097819572735"
"Ammianus Marcellinus Online Project","http://ancientworldonline.blogspot.com/2014/05/ammianus-marcellinus-online-project.html","tag:blogger.com,1999:blog-116259103207720939.post-1406426097746974564"
"Sunoikisis Undergraduate Research Journal","http://ancientworldonline.blogspot.com/2014/04/sunoikisis-undergraduate-research.html","tag:blogger.com,1999:blog-116259103207720939.post-1865250406282947507"
"Open Access Journal: Classica et Christiana","http://ancientworldonline.blogspot.com/2010/07/open-access-journal-classica-et.html","tag:blogger.com,1999:blog-116259103207720939.post-528646623253390347"
"Open Access Journal: Panta Re: Revista digital de ciencia y didáctica de la Historia","http://ancientworldonline.blogspot.com/2015/06/open-access-journal-panta-re-revista.html","tag:blogger.com,1999:blog-116259103207720939.post-2983365149127228537"
"Open Access Journal: EXARC Journal","http://ancientworldonline.blogspot.com/2013/02/open-access-journal-exarc-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-7832787904048118153"
"Aristarchus","http://ancientworldonline.blogspot.com/2013/02/aristarchus.html","tag:blogger.com,1999:blog-116259103207720939.post-8023087484245282377"
"Open Access Publication of the Proceedings of the 2nd ICAANE","http://ancientworldonline.blogspot.com/2016/12/open-access-publicartion-of-proceedings.html","tag:blogger.com,1999:blog-116259103207720939.post-14330865331517841"
"Open Access Journal: Litterae Caelestes","http://ancientworldonline.blogspot.com/2010/11/open-access-journal-litterae-caelestes.html","tag:blogger.com,1999:blog-116259103207720939.post-7799132819489684841"
"Open Access Journal: Rursus: Poiétique, réception et réécriture des textes antiques","http://ancientworldonline.blogspot.com/2011/12/open-access-journal-rursus.html","tag:blogger.com,1999:blog-116259103207720939.post-4359145536672176349"
"Open Access Journal: Revista Atlántica-Mediterránea de Prehistoria y Arqueología Social","http://ancientworldonline.blogspot.com/2012/02/open-access-journal-revista-atlantica.html","tag:blogger.com,1999:blog-116259103207720939.post-1141168902176934760"
"Open Access Journal: Anabases: Traditions et Réceptions de l’Antiquité","http://ancientworldonline.blogspot.com/2011/12/open-access-journal-anabases.html","tag:blogger.com,1999:blog-116259103207720939.post-6542845391046973728"
"Open Access Journal: İDOL arkeoloji ve arkeologlar derneği dergisi","http://ancientworldonline.blogspot.com/2013/04/open-access-journal-idol-arkeoloji-ve.html","tag:blogger.com,1999:blog-116259103207720939.post-869604332945233139"
"La Prospection archéologique de la vallée du Nil au Sud de la cataracte de Dal (Nubie soudanaise)","http://ancientworldonline.blogspot.com/2016/12/la-prospection-archeologique-de-la.html","tag:blogger.com,1999:blog-116259103207720939.post-4705488717478635305"
"Open Access Journal: Ancient Asia: Journal of the Society of South Asian Archaeology","http://ancientworldonline.blogspot.com/2009/11/new-open-access-journal-ancient-asia.html","tag:blogger.com,1999:blog-116259103207720939.post-3393614896217523843"
"New Open Access Journal: Newsletter of TAU Archaeology","http://ancientworldonline.blogspot.com/2016/12/new-open-access-journal-newsletter-of.html","tag:blogger.com,1999:blog-116259103207720939.post-2030043578352659103"
"Open Access Journal: The Journal of Ancient Egyptian Architecture","http://ancientworldonline.blogspot.com/2016/06/forthcoming-open-access-journal-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-1085884112062982075"
"openn-xml: TEI/XML files for the University of Pennsylvania's manuscripts in the Lawrence J. Schoenberg Collection (0001) and the Medieval and Renaissance Manuscripts Collection","http://ancientworldonline.blogspot.com/2016/12/openn-xml-teixml-files-for-university.html","tag:blogger.com,1999:blog-116259103207720939.post-1787970433570142813"
"Job: Research Fellow: Cataloging Open Access Classics Serials (COACS)","http://ancientworldonline.blogspot.com/2016/12/job-research-fellow-cataloging-open.html","tag:blogger.com,1999:blog-116259103207720939.post-4741579518830671893"
"Free publication on emergency evacuation of collections","http://ancientworldonline.blogspot.com/2016/12/free-publication-on-emergency.html","tag:blogger.com,1999:blog-116259103207720939.post-8253848566250146841"
"Online Course: Health and Wellbeing in the Ancient World","http://ancientworldonline.blogspot.com/2016/12/online-course-health-and-wellbeing-in.html","tag:blogger.com,1999:blog-116259103207720939.post-3900799186442271598"
"Open Access Journal: Antiqua: Aintzinari Buruzko Jardunaldiak - Jornades sobre la antiqüedad","http://ancientworldonline.blogspot.com/2012/06/open-access-journal-antiqua-aintzinari.html","tag:blogger.com,1999:blog-116259103207720939.post-6151124139556125304"
"Seneca - De beneficiis: Tradizion del primo libro","http://ancientworldonline.blogspot.com/2014/03/seneca-de-beneficiis-tradizion-del.html","tag:blogger.com,1999:blog-116259103207720939.post-8942696257795046190"
"The Inclusive Archaeology Project: Campaigning for Diversity & Accessibility for Everyone in Archaeology","http://ancientworldonline.blogspot.com/2016/12/the-inclusive-archaeology-project.html","tag:blogger.com,1999:blog-116259103207720939.post-7776264627701380820"
"Newly Open Access Journal: Mémoires de l'Académie des Inscriptions et Belles-Lettres","http://ancientworldonline.blogspot.com/2016/12/newly-open-access-journal-memoires-de.html","tag:blogger.com,1999:blog-116259103207720939.post-4509321758553065279"
"Tombe thébaine n° 33 (TT 33)","http://ancientworldonline.blogspot.com/2016/12/tombe-thebaine-n-33-tt-33.html","tag:blogger.com,1999:blog-116259103207720939.post-8186429616545381430"
"Forthcoming Open Access Journal: Athens University Revue of Archaeology (AURA)","http://ancientworldonline.blogspot.com/2016/12/forthcoming-open-access-journal-athens.html","tag:blogger.com,1999:blog-116259103207720939.post-3671382739553301963"
"Open Access Journal: Revue de presse égyptienne","http://ancientworldonline.blogspot.com/2011/05/revue-de-presse-egyptienne.html","tag:blogger.com,1999:blog-116259103207720939.post-8490247371383743289"
"Open Access Journal: Journal of Hebrew Scriptures","http://ancientworldonline.blogspot.com/2012/02/open-access-journal-journal-of-hebrew.html","tag:blogger.com,1999:blog-116259103207720939.post-4580829408409330522"
"Open Access Journal: Annales du Service des antiquités de l'Egypte [ASAE] (Backlist)","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-annales-du-service.html","tag:blogger.com,1999:blog-116259103207720939.post-3805260122234545575"
"Medicina Antiqua Online","http://ancientworldonline.blogspot.com/2009/12/medicina-antiqua-online.html","tag:blogger.com,1999:blog-116259103207720939.post-2852629848266298456"
"Open Access Journal: EEF News","http://ancientworldonline.blogspot.com/2011/08/open-access-journal-eef-news.html","tag:blogger.com,1999:blog-116259103207720939.post-8807732743302673207"
"The Griffith Institute Archive - Online Resources","http://ancientworldonline.blogspot.com/2016/12/the-griffith-institute-archive-online.html","tag:blogger.com,1999:blog-116259103207720939.post-1467936710320533974"
"New Book Online from ISAW: AN OASIS CITY","http://ancientworldonline.blogspot.com/2016/12/new-book-online-from-isaw-oasis-city.html","tag:blogger.com,1999:blog-116259103207720939.post-5140778136873836517"
"One Off Journal Issues: Cahiers de l’École du Louvre 9 (2016)","http://ancientworldonline.blogspot.com/2016/12/one-off-journal-issues-cahiers-de.html","tag:blogger.com,1999:blog-116259103207720939.post-3155989408192462242"
"New Open Access Book: Leatherwork from Elephantine (Aswan, Egypt)","http://ancientworldonline.blogspot.com/2016/12/new-open-access-book-leatherwork-from.html","tag:blogger.com,1999:blog-116259103207720939.post-7666698117868978334"
"New Online at the CHS: The Aethiopis: Neo-Neoanalysis Reanalyzed, by Malcolm Davies","http://ancientworldonline.blogspot.com/2016/12/new-online-at-chs-aethiopis-neo.html","tag:blogger.com,1999:blog-116259103207720939.post-7531610173912177462"
"Settlement History of Iraqi Kurdistan","http://ancientworldonline.blogspot.com/2013/07/settlement-history-of-iraqi-kurdistan.html","tag:blogger.com,1999:blog-116259103207720939.post-4508949350059050487"
"Open Access Journal: Horizon: The Amarna Project and Amarna Trust Newsletter","http://ancientworldonline.blogspot.com/2010/03/open-access-journal-horizon.html","tag:blogger.com,1999:blog-116259103207720939.post-7171873373871337698"
"Amarna Reports VI is Now Online","http://ancientworldonline.blogspot.com/2016/12/amarna-reports-vi-is-now-online.html","tag:blogger.com,1999:blog-116259103207720939.post-4867131587631731334"
"Recently published online from the École française de Rome at OpenEdition Books","http://ancientworldonline.blogspot.com/2016/12/recently-published-online-from-ecole.html","tag:blogger.com,1999:blog-116259103207720939.post-6385042523494672214"
"Open Access Books from the Cotsen Institute of Archaeology","http://ancientworldonline.blogspot.com/2014/04/open-access-books-from-cotsen-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-6454168989042251984"
"Cuadernos de Lengua Egipcia","http://ancientworldonline.blogspot.com/2016/12/cuadernos-de-lengua-egipcia.html","tag:blogger.com,1999:blog-116259103207720939.post-7623949998158521822"
"Open Access Journal: Boletín Informativo de Amigos de la Egiptología (BIAE)","http://ancientworldonline.blogspot.com/2011/03/open-access-journal-boletin-informativo.html","tag:blogger.com,1999:blog-116259103207720939.post-7385854080843656142"
"The Destruction of Cultural Heritage: From Napoléon to ISIS","http://ancientworldonline.blogspot.com/2016/12/the-destruction-of-cultural-heritage.html","tag:blogger.com,1999:blog-116259103207720939.post-8202814956193738493"
"Latsis Public Benefit Foundation Volume on Prehistoric Thera","http://ancientworldonline.blogspot.com/2016/12/latsis-public-benefit-foundation-volume.html","tag:blogger.com,1999:blog-116259103207720939.post-8982011557717370118"
